Index,Source,WordCount
8166,medline15n0201.xml,133
8167,medline15n0201.xml,68
8168,medline15n0201.xml,154
8169,medline15n0201.xml,172
8170,medline15n0201.xml,75
8171,medline15n0201.xml,295
8172,medline15n0201.xml,305
8173,medline15n0201.xml,214
8174,medline15n0201.xml,104
8175,medline15n0201.xml,111
8176,medline15n0201.xml,117
8177,medline15n0201.xml,144
8178,medline15n0201.xml,156
8179,medline15n0201.xml,122
8180,medline15n0201.xml,80
8181,medline15n0201.xml,113
8182,medline15n0201.xml,183
8183,medline15n0201.xml,98
8184,medline15n0201.xml,189
8185,medline15n0201.xml,138
8186,medline15n0201.xml,195
8187,medline15n0201.xml,186
8188,medline15n0201.xml,286
8189,medline15n0201.xml,272
8190,medline15n0201.xml,170
8191,medline15n0201.xml,183
8192,medline15n0201.xml,230
8193,medline15n0201.xml,115
8194,medline15n0201.xml,105
8195,medline15n0201.xml,191
8196,medline15n0201.xml,142
8197,medline15n0201.xml,167
8198,medline15n0201.xml,106
8199,medline15n0201.xml,95
8200,medline15n0201.xml,267
8201,medline15n0201.xml,145
8202,medline15n0201.xml,154
8203,medline15n0201.xml,242
8204,medline15n0201.xml,201
8205,medline15n0201.xml,159
8206,medline15n0201.xml,103
8207,medline15n0201.xml,152
8208,medline15n0201.xml,122
8209,medline15n0201.xml,150
8210,medline15n0201.xml,140
8211,medline15n0201.xml,168
8212,medline15n0201.xml,116
8213,medline15n0201.xml,77
8214,medline15n0201.xml,62
8215,medline15n0201.xml,59
8216,medline15n0201.xml,65
8217,medline15n0201.xml,67
8218,medline15n0201.xml,138
8219,medline15n0201.xml,83
8220,medline15n0201.xml,60
8221,medline15n0201.xml,62
8222,medline15n0201.xml,130
8223,medline15n0201.xml,78
8224,medline15n0201.xml,84
8225,medline15n0201.xml,106
8226,medline15n0201.xml,67
8227,medline15n0201.xml,79
8228,medline15n0201.xml,54
8229,medline15n0201.xml,185
8230,medline15n0201.xml,127
8231,medline15n0201.xml,88
8232,medline15n0201.xml,105
8233,medline15n0201.xml,75
8234,medline15n0201.xml,96
8235,medline15n0201.xml,92
8236,medline15n0201.xml,89
8237,medline15n0201.xml,174
8238,medline15n0201.xml,108
8239,medline15n0201.xml,69
8240,medline15n0201.xml,114
8241,medline15n0201.xml,126
8242,medline15n0201.xml,102
8243,medline15n0201.xml,155
8244,medline15n0201.xml,58
8245,medline15n0201.xml,147
8246,medline15n0201.xml,96
8247,medline15n0201.xml,107
8248,medline15n0201.xml,93
8249,medline15n0201.xml,117
8250,medline15n0201.xml,73
8251,medline15n0201.xml,58
8252,medline15n0201.xml,104
8253,medline15n0201.xml,82
8254,medline15n0201.xml,138
8255,medline15n0201.xml,221
8256,medline15n0201.xml,161
8257,medline15n0201.xml,259
8258,medline15n0201.xml,150
8259,medline15n0201.xml,243
8260,medline15n0201.xml,191
8261,medline15n0201.xml,119
8262,medline15n0201.xml,177
8263,medline15n0201.xml,114
8264,medline15n0201.xml,180
8265,medline15n0201.xml,253
8266,medline15n0201.xml,172
8267,medline15n0201.xml,88
8268,medline15n0201.xml,124
8269,medline15n0201.xml,216
8270,medline15n0201.xml,121
8271,medline15n0201.xml,160
8272,medline15n0201.xml,237
8273,medline15n0201.xml,258
8274,medline15n0201.xml,93
8275,medline15n0201.xml,162
8276,medline15n0201.xml,141
8277,medline15n0201.xml,89
8278,medline15n0201.xml,120
8279,medline15n0201.xml,43
8280,medline15n0201.xml,169
8281,medline15n0201.xml,154
8282,medline15n0201.xml,84
8283,medline15n0201.xml,95
8284,medline15n0201.xml,80
8285,medline15n0201.xml,175
8286,medline15n0201.xml,96
8287,medline15n0201.xml,170
8288,medline15n0201.xml,81
8289,medline15n0201.xml,196
8290,medline15n0201.xml,90
8291,medline15n0201.xml,172
8292,medline15n0201.xml,168
8293,medline15n0201.xml,168
8294,medline15n0201.xml,239
8295,medline15n0201.xml,173
8296,medline15n0201.xml,167
8297,medline15n0201.xml,71
8298,medline15n0201.xml,137
8299,medline15n0201.xml,177
8300,medline15n0201.xml,114
8301,medline15n0201.xml,136
8302,medline15n0201.xml,222
8303,medline15n0201.xml,235
8304,medline15n0201.xml,147
8305,medline15n0201.xml,257
8306,medline15n0201.xml,201
8307,medline15n0201.xml,209
8308,medline15n0201.xml,171
8309,medline15n0201.xml,214
8310,medline15n0201.xml,138
8311,medline15n0201.xml,145
8312,medline15n0201.xml,106
8313,medline15n0201.xml,139
8314,medline15n0201.xml,163
8315,medline15n0201.xml,156
8316,medline15n0201.xml,85
8317,medline15n0201.xml,59
8318,medline15n0201.xml,209
8319,medline15n0201.xml,141
8320,medline15n0201.xml,201
8321,medline15n0201.xml,207
8322,medline15n0201.xml,181
8323,medline15n0201.xml,87
8324,medline15n0201.xml,100
8325,medline15n0201.xml,120
8326,medline15n0201.xml,151
8327,medline15n0201.xml,114
8328,medline15n0201.xml,301
8329,medline15n0201.xml,178
8330,medline15n0201.xml,174
8331,medline15n0201.xml,122
8332,medline15n0201.xml,77
8333,medline15n0201.xml,147
8334,medline15n0201.xml,150
8335,medline15n0201.xml,179
8336,medline15n0201.xml,146
8337,medline15n0201.xml,275
8338,medline15n0201.xml,114
8339,medline15n0201.xml,68
8340,medline15n0201.xml,249
8341,medline15n0201.xml,183
8342,medline15n0201.xml,69
8343,medline15n0201.xml,162
8344,medline15n0201.xml,230
8345,medline15n0201.xml,123
8346,medline15n0201.xml,212
8347,medline15n0201.xml,178
8348,medline15n0201.xml,210
8349,medline15n0201.xml,111
8350,medline15n0201.xml,150
8351,medline15n0201.xml,69
8352,medline15n0201.xml,120
8353,medline15n0201.xml,62
8354,medline15n0201.xml,111
8355,medline15n0201.xml,191
8356,medline15n0201.xml,223
8357,medline15n0201.xml,96
8358,medline15n0201.xml,137
8359,medline15n0201.xml,217
8360,medline15n0201.xml,114
8361,medline15n0201.xml,171
8362,medline15n0201.xml,163
8363,medline15n0201.xml,145
8364,medline15n0201.xml,235
8365,medline15n0201.xml,114
8366,medline15n0201.xml,76
8367,medline15n0201.xml,146
8368,medline15n0201.xml,254
8369,medline15n0201.xml,169
8370,medline15n0201.xml,190
8371,medline15n0201.xml,68
8372,medline15n0201.xml,86
8373,medline15n0201.xml,254
8374,medline15n0201.xml,122
8375,medline15n0201.xml,161
8376,medline15n0201.xml,135
8377,medline15n0201.xml,113
8378,medline15n0201.xml,102
8379,medline15n0201.xml,244
8380,medline15n0201.xml,199
8381,medline15n0201.xml,64
8382,medline15n0201.xml,234
8383,medline15n0201.xml,164
8384,medline15n0201.xml,97
8385,medline15n0201.xml,48
8386,medline15n0201.xml,226
8387,medline15n0201.xml,113
8388,medline15n0201.xml,200
8389,medline15n0201.xml,154
8390,medline15n0201.xml,142
8391,medline15n0201.xml,202
8392,medline15n0201.xml,218
8393,medline15n0201.xml,114
8394,medline15n0201.xml,119
8395,medline15n0201.xml,123
8396,medline15n0201.xml,133
8397,medline15n0201.xml,193
8398,medline15n0201.xml,217
8399,medline15n0201.xml,174
8400,medline15n0201.xml,223
8401,medline15n0201.xml,56
8402,medline15n0201.xml,190
8403,medline15n0201.xml,146
8404,medline15n0201.xml,259
8405,medline15n0201.xml,260
8406,medline15n0201.xml,239
8407,medline15n0201.xml,200
8408,medline15n0201.xml,155
8409,medline15n0201.xml,200
8410,medline15n0201.xml,215
8411,medline15n0201.xml,237
8412,medline15n0201.xml,144
8413,medline15n0201.xml,159
8414,medline15n0201.xml,265
8415,medline15n0201.xml,172
8416,medline15n0201.xml,263
8417,medline15n0201.xml,92
8418,medline15n0201.xml,148
8419,medline15n0201.xml,100
8420,medline15n0201.xml,275
8421,medline15n0201.xml,165
8422,medline15n0201.xml,181
8423,medline15n0201.xml,165
8424,medline15n0201.xml,210
8425,medline15n0201.xml,206
8426,medline15n0201.xml,264
8427,medline15n0201.xml,136
8428,medline15n0201.xml,299
8429,medline15n0201.xml,109
8430,medline15n0201.xml,85
8431,medline15n0201.xml,61
8432,medline15n0201.xml,146
8433,medline15n0201.xml,90
8434,medline15n0201.xml,191
8435,medline15n0201.xml,149
8436,medline15n0201.xml,156
8437,medline15n0201.xml,197
8438,medline15n0201.xml,148
8439,medline15n0201.xml,179
8440,medline15n0201.xml,234
8441,medline15n0201.xml,220
8442,medline15n0201.xml,94
8443,medline15n0201.xml,93
8444,medline15n0201.xml,182
8445,medline15n0201.xml,272
8446,medline15n0201.xml,98
8447,medline15n0201.xml,193
8448,medline15n0201.xml,105
8449,medline15n0201.xml,99
8450,medline15n0201.xml,127
8451,medline15n0201.xml,136
8452,medline15n0201.xml,175
8453,medline15n0201.xml,157
8454,medline15n0201.xml,318
8455,medline15n0201.xml,92
8456,medline15n0201.xml,216
8457,medline15n0201.xml,203
8458,medline15n0201.xml,242
8459,medline15n0201.xml,131
8460,medline15n0201.xml,115
8461,medline15n0201.xml,174
8462,medline15n0201.xml,144
8463,medline15n0201.xml,215
8464,medline15n0201.xml,190
8465,medline15n0201.xml,269
8466,medline15n0201.xml,191
8467,medline15n0201.xml,149
8468,medline15n0201.xml,187
8469,medline15n0201.xml,77
8470,medline15n0201.xml,165
8471,medline15n0201.xml,156
8472,medline15n0201.xml,108
8473,medline15n0201.xml,222
8474,medline15n0201.xml,138
8475,medline15n0201.xml,145
8476,medline15n0201.xml,130
8477,medline15n0201.xml,116
8478,medline15n0201.xml,148
8479,medline15n0201.xml,142
8480,medline15n0201.xml,265
8481,medline15n0201.xml,166
8482,medline15n0201.xml,157
8483,medline15n0201.xml,121
8484,medline15n0201.xml,82
8485,medline15n0201.xml,100
8486,medline15n0201.xml,297
8487,medline15n0201.xml,242
8488,medline15n0201.xml,145
8489,medline15n0201.xml,150
8490,medline15n0201.xml,173
8491,medline15n0201.xml,131
8492,medline15n0201.xml,183
8493,medline15n0201.xml,142
8494,medline15n0201.xml,158
8495,medline15n0201.xml,208
8496,medline15n0201.xml,227
8497,medline15n0201.xml,104
8498,medline15n0201.xml,181
8499,medline15n0201.xml,262
8500,medline15n0201.xml,216
8501,medline15n0201.xml,164
8502,medline15n0201.xml,121
8503,medline15n0201.xml,160
8504,medline15n0201.xml,151
8505,medline15n0201.xml,196
8506,medline15n0201.xml,128
8507,medline15n0201.xml,111
8508,medline15n0201.xml,290
8509,medline15n0201.xml,195
8510,medline15n0201.xml,122
8511,medline15n0201.xml,160
8512,medline15n0201.xml,136
8513,medline15n0201.xml,120
8514,medline15n0201.xml,177
8515,medline15n0201.xml,47
8516,medline15n0201.xml,235
8517,medline15n0201.xml,142
8518,medline15n0201.xml,127
8519,medline15n0201.xml,58
8520,medline15n0201.xml,306
8521,medline15n0201.xml,231
8522,medline15n0201.xml,99
8523,medline15n0201.xml,204
8524,medline15n0201.xml,331
8525,medline15n0201.xml,191
8526,medline15n0201.xml,244
8527,medline15n0201.xml,210
8528,medline15n0201.xml,119
8529,medline15n0201.xml,225
8530,medline15n0201.xml,139
8531,medline15n0201.xml,127
8532,medline15n0201.xml,223
8533,medline15n0201.xml,212
8534,medline15n0201.xml,286
8535,medline15n0201.xml,142
8536,medline15n0201.xml,177
8537,medline15n0201.xml,105
8538,medline15n0201.xml,215
8539,medline15n0201.xml,148
8540,medline15n0201.xml,220
8541,medline15n0201.xml,94
8542,medline15n0201.xml,70
8543,medline15n0201.xml,136
8544,medline15n0201.xml,121
8545,medline15n0201.xml,114
8546,medline15n0201.xml,327
8547,medline15n0201.xml,118
8548,medline15n0201.xml,210
8549,medline15n0201.xml,142
8550,medline15n0201.xml,292
8551,medline15n0201.xml,196
8552,medline15n0201.xml,168
8553,medline15n0201.xml,135
8554,medline15n0201.xml,152
8555,medline15n0201.xml,185
8556,medline15n0201.xml,211
8557,medline15n0201.xml,133
8558,medline15n0201.xml,215
8559,medline15n0201.xml,253
8560,medline15n0201.xml,195
8561,medline15n0201.xml,238
8562,medline15n0201.xml,186
8563,medline15n0201.xml,251
8564,medline15n0201.xml,199
8565,medline15n0201.xml,258
8566,medline15n0201.xml,224
8567,medline15n0201.xml,192
8568,medline15n0201.xml,122
8569,medline15n0201.xml,167
8570,medline15n0201.xml,235
8571,medline15n0201.xml,90
8572,medline15n0201.xml,115
8573,medline15n0201.xml,192
8574,medline15n0201.xml,206
8575,medline15n0201.xml,201
8576,medline15n0201.xml,193
8577,medline15n0201.xml,158
8578,medline15n0201.xml,247
8579,medline15n0201.xml,234
8580,medline15n0201.xml,108
8581,medline15n0201.xml,250
8582,medline15n0201.xml,158
8583,medline15n0201.xml,158
8584,medline15n0201.xml,191
8585,medline15n0201.xml,219
8586,medline15n0201.xml,181
8587,medline15n0201.xml,180
8588,medline15n0201.xml,218
8589,medline15n0201.xml,179
8590,medline15n0201.xml,121
8591,medline15n0201.xml,106
8592,medline15n0201.xml,215
8593,medline15n0201.xml,172
8594,medline15n0201.xml,166
8595,medline15n0201.xml,114
8596,medline15n0201.xml,215
8597,medline15n0201.xml,129
8598,medline15n0201.xml,131
8599,medline15n0201.xml,159
8600,medline15n0201.xml,40
8601,medline15n0201.xml,164
8602,medline15n0201.xml,144
8603,medline15n0201.xml,110
8604,medline15n0201.xml,83
8605,medline15n0201.xml,163
8606,medline15n0201.xml,180
8607,medline15n0201.xml,106
8608,medline15n0201.xml,239
8609,medline15n0201.xml,156
8610,medline15n0201.xml,102
8611,medline15n0201.xml,178
8612,medline15n0201.xml,91
8613,medline15n0201.xml,53
8614,medline15n0201.xml,133
8615,medline15n0201.xml,122
8616,medline15n0201.xml,161
8617,medline15n0201.xml,115
8618,medline15n0201.xml,144
8619,medline15n0201.xml,108
8620,medline15n0201.xml,45
8621,medline15n0201.xml,134
8622,medline15n0201.xml,181
8623,medline15n0201.xml,128
8624,medline15n0201.xml,124
8625,medline15n0201.xml,63
8626,medline15n0201.xml,201
8627,medline15n0201.xml,149
8628,medline15n0201.xml,141
8629,medline15n0201.xml,210
8630,medline15n0201.xml,95
8631,medline15n0201.xml,89
8632,medline15n0201.xml,98
8633,medline15n0201.xml,81
8634,medline15n0201.xml,116
8635,medline15n0201.xml,99
8636,medline15n0201.xml,184
8637,medline15n0201.xml,83
8638,medline15n0201.xml,82
8639,medline15n0201.xml,140
8640,medline15n0201.xml,106
8641,medline15n0201.xml,58
8642,medline15n0201.xml,114
8643,medline15n0201.xml,69
8644,medline15n0201.xml,151
8645,medline15n0201.xml,109
8646,medline15n0201.xml,121
8647,medline15n0201.xml,61
8648,medline15n0201.xml,193
8649,medline15n0201.xml,236
8650,medline15n0201.xml,145
8651,medline15n0201.xml,138
8652,medline15n0201.xml,103
8653,medline15n0201.xml,106
8654,medline15n0201.xml,182
8655,medline15n0201.xml,117
8656,medline15n0201.xml,94
8657,medline15n0201.xml,117
8658,medline15n0201.xml,137
8659,medline15n0201.xml,125
8660,medline15n0201.xml,147
8661,medline15n0201.xml,98
8662,medline15n0201.xml,207
8663,medline15n0201.xml,160
8664,medline15n0201.xml,153
8665,medline15n0201.xml,167
8666,medline15n0201.xml,147
8667,medline15n0201.xml,145
8668,medline15n0201.xml,189
8669,medline15n0201.xml,145
8670,medline15n0201.xml,248
8671,medline15n0201.xml,178
8672,medline15n0201.xml,158
8673,medline15n0201.xml,249
8674,medline15n0201.xml,166
8675,medline15n0201.xml,80
8676,medline15n0201.xml,103
8677,medline15n0201.xml,254
8678,medline15n0201.xml,96
8679,medline15n0201.xml,131
8680,medline15n0201.xml,109
8681,medline15n0201.xml,77
8682,medline15n0201.xml,124
8683,medline15n0201.xml,117
8684,medline15n0201.xml,274
8685,medline15n0201.xml,169
8686,medline15n0201.xml,107
8687,medline15n0201.xml,149
8688,medline15n0201.xml,161
8689,medline15n0201.xml,112
8690,medline15n0201.xml,169
8691,medline15n0201.xml,83
8692,medline15n0201.xml,46
8693,medline15n0201.xml,90
8694,medline15n0201.xml,199
8695,medline15n0201.xml,184
8696,medline15n0201.xml,93
8697,medline15n0201.xml,179
8698,medline15n0201.xml,252
8699,medline15n0201.xml,86
8700,medline15n0201.xml,87
8701,medline15n0201.xml,60
8702,medline15n0201.xml,129
8703,medline15n0201.xml,56
8704,medline15n0201.xml,88
8705,medline15n0201.xml,114
8706,medline15n0201.xml,128
8707,medline15n0201.xml,52
8708,medline15n0201.xml,154
8709,medline15n0201.xml,189
8710,medline15n0201.xml,89
8711,medline15n0201.xml,124
8712,medline15n0201.xml,140
8713,medline15n0201.xml,233
8714,medline15n0201.xml,185
8715,medline15n0201.xml,195
8716,medline15n0201.xml,130
8717,medline15n0201.xml,70
8718,medline15n0201.xml,140
8719,medline15n0201.xml,147
8720,medline15n0201.xml,242
8721,medline15n0201.xml,67
8722,medline15n0201.xml,146
8723,medline15n0201.xml,58
8724,medline15n0201.xml,153
8725,medline15n0201.xml,162
8726,medline15n0201.xml,140
8727,medline15n0201.xml,148
8728,medline15n0201.xml,51
8729,medline15n0201.xml,201
8730,medline15n0201.xml,108
8731,medline15n0201.xml,40
8732,medline15n0201.xml,49
8733,medline15n0201.xml,64
8734,medline15n0201.xml,55
8735,medline15n0201.xml,53
8736,medline15n0201.xml,46
8737,medline15n0201.xml,79
8738,medline15n0201.xml,67
8739,medline15n0201.xml,42
8740,medline15n0201.xml,105
8741,medline15n0201.xml,206
8742,medline15n0201.xml,97
8743,medline15n0201.xml,44
8744,medline15n0201.xml,102
8745,medline15n0201.xml,55
8746,medline15n0201.xml,66
8747,medline15n0201.xml,224
8748,medline15n0201.xml,222
8749,medline15n0201.xml,145
8750,medline15n0201.xml,127
8751,medline15n0201.xml,262
8752,medline15n0201.xml,167
8753,medline15n0201.xml,114
8754,medline15n0201.xml,84
8755,medline15n0201.xml,168
8756,medline15n0201.xml,140
8757,medline15n0201.xml,104
8758,medline15n0201.xml,126
8759,medline15n0201.xml,82
8760,medline15n0201.xml,155
8761,medline15n0201.xml,174
8762,medline15n0201.xml,155
8763,medline15n0201.xml,122
8764,medline15n0201.xml,156
8765,medline15n0201.xml,298
8766,medline15n0201.xml,196
8767,medline15n0201.xml,154
8768,medline15n0201.xml,157
8769,medline15n0201.xml,131
8770,medline15n0201.xml,118
8771,medline15n0201.xml,98
8772,medline15n0201.xml,108
8773,medline15n0201.xml,90
8774,medline15n0201.xml,110
8775,medline15n0201.xml,258
8776,medline15n0201.xml,164
8777,medline15n0201.xml,159
8778,medline15n0201.xml,222
8779,medline15n0201.xml,203
8780,medline15n0201.xml,185
8781,medline15n0201.xml,145
8782,medline15n0201.xml,179
8783,medline15n0201.xml,214
8784,medline15n0201.xml,139
8785,medline15n0201.xml,140
8786,medline15n0201.xml,89
8787,medline15n0201.xml,97
8788,medline15n0201.xml,118
8789,medline15n0201.xml,167
8790,medline15n0201.xml,65
8791,medline15n0201.xml,63
8792,medline15n0201.xml,77
8793,medline15n0201.xml,82
8794,medline15n0201.xml,86
8795,medline15n0201.xml,135
8796,medline15n0201.xml,106
8797,medline15n0201.xml,74
8798,medline15n0201.xml,64
8799,medline15n0201.xml,189
8800,medline15n0201.xml,176
8801,medline15n0201.xml,123
8802,medline15n0201.xml,109
8803,medline15n0201.xml,41
8804,medline15n0201.xml,78
8805,medline15n0201.xml,56
8806,medline15n0201.xml,33
8807,medline15n0201.xml,47
8808,medline15n0201.xml,71
8809,medline15n0201.xml,115
8810,medline15n0201.xml,89
8811,medline15n0201.xml,104
8812,medline15n0201.xml,132
8813,medline15n0201.xml,110
8814,medline15n0201.xml,169
8815,medline15n0201.xml,210
8816,medline15n0201.xml,266
8817,medline15n0201.xml,187
8818,medline15n0201.xml,184
8819,medline15n0201.xml,127
8820,medline15n0201.xml,120
8821,medline15n0201.xml,112
8822,medline15n0201.xml,430
8823,medline15n0201.xml,106
8824,medline15n0201.xml,158
8825,medline15n0201.xml,254
8826,medline15n0201.xml,199
8827,medline15n0201.xml,200
8828,medline15n0201.xml,106
8829,medline15n0201.xml,254
8830,medline15n0201.xml,137
8831,medline15n0201.xml,74
8832,medline15n0201.xml,143
8833,medline15n0201.xml,66
8834,medline15n0201.xml,69
8835,medline15n0201.xml,235
8836,medline15n0201.xml,130
8837,medline15n0201.xml,85
8838,medline15n0201.xml,53
8839,medline15n0201.xml,160
8840,medline15n0201.xml,77
8841,medline15n0201.xml,76
8842,medline15n0201.xml,88
8843,medline15n0201.xml,124
8844,medline15n0201.xml,118
8845,medline15n0201.xml,98
8846,medline15n0201.xml,135
8847,medline15n0201.xml,57
8848,medline15n0201.xml,127
8849,medline15n0201.xml,121
8850,medline15n0201.xml,97
8851,medline15n0201.xml,75
8852,medline15n0201.xml,232
8853,medline15n0201.xml,157
8854,medline15n0201.xml,395
8855,medline15n0201.xml,115
